connector_id	family	source_family	from_id	to_id	from_x	from_y	from_z	to_x	to_y	to_z	entrance_semantic	entrance_owner	selection	straight_distance
content.edge.1d419e7a674a98cf4709805d	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.f1f2986f0b88ff489e67d1b1.anchor	generated.farm.c627437aa0dd177a96cdbf02.anchor	-41614	84806	-4736	-41616	83717	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1090
content.edge.1d9ed1594284915df0de3c85	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	entry.ae443b7095e1399b2261c140	generated.farm.1fb9d0bbebef28d7a6755b17.anchor	-41570	209785	-5089	-43004	210862	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ENTRY_TO_FIRST_ROOM	1794
content.edge.1df4cca03e2a6127f37a813e	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	generated.farm.ad10e0995d8374a676a7760f.anchor	generated.farm.809f5e4ba10b73180dd208d8.anchor	84528	209215	-5432	86260	209187	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ROOM_SPANNING	1733
content.edge.1e119e71c5d890b047b3f592	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfSacrifice	generated.farm.469d9b019e3d08345ffcf0bd.anchor	generated.farm.f302fa8f87350d4463c0cb19.anchor	-47264	214734	-5080	-47263	215822	-5080	SCRIPT_CONDITIONAL	dungeon/31095.xml	NATIVE_ROOM_SPANNING	1089
content.edge.1fc74f9247e7354cf7f13f91	DEVILS_ISLE	DevilsIsle	generated.farm.54b4a5284bb69a860c5ba3a6.anchor	generated.farm.aa3465328a9f7c4f498131a4.anchor	50879	209960	-2704	51604	209960	-2608	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	732
content.edge.1ff8d4f2c77b186e34b1b563	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.650569408733ceb3a2f5abba.anchor	generated.farm.73869e4a8432f00797b9d0ee.anchor	114612	17074	7992	114637	16062	7992	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1013
content.edge.20f49c754a0de49adce5d756	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.b49400574ce87ac955dba4d9.anchor	generated.farm.cad87c7b023189e5a671f14e.anchor	-19505	86172	-5168	-18222	86977	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1515
content.edge.2129a4d311e44df2efea3cd7	DEVILS_ISLE	DevilsIsle	generated.farm.700cb41de222c3911513268e.anchor	generated.farm.5ff4440a1e081d06c2712b6a.anchor	52379	212080	-3344	51592	212516	-3344	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	900
content.edge.21742a4296a47b09209fac1a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.a0233c0d7b45c440bf85441d.anchor	generated.farm.58fbbfeaf2481377ebcf20be.anchor	114761	174758	-5432	116224	174010	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1644
content.edge.21e5c1a9af95986eb17a978c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.38ff42ddcc0311b1e4e682f9.anchor	generated.farm.f35696f9e24ed1f86e76f432.anchor	-46218	81494	-4736	-47280	81922	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1146
content.edge.2259034e1e202264d0cbd4cb	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.bfbb33cd9684101a5aec5771.anchor	generated.farm.884eceed8a8e551b905f2f70.anchor	18644	-246482	-9576	18637	-248486	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	2005
content.edge.225d4cec2bba6ed73e8ead2b	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.e515215941a45b1efb593850.anchor	generated.farm.0eff5fa4ba80b251c37eef6b.anchor	52262	172711	-4976	52650	171263	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1500
content.edge.22bb55062fa283806ea0ae3e	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.ef8af15ea4c4466e87e2f149.anchor	generated.farm.55ec6aa3e806603201289dad.anchor	-44945	-250272	-7904	-43507	-249896	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1487
content.edge.23006ec7abe53b1d1bfc4bc7	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.3588e5c8988f06d4ceca49d2.anchor	generated.farm.6d48dc991277ed445252780a.anchor	114677	14743	1944	115803	14964	1944	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1148
content.edge.230df9cf4fcfb2610eee7737	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.378cb6a28e9789124c8fba40.anchor	generated.farm.cb7f6969284cedd1cdd951ac.anchor	172654	-7329	-4896	174078	-7665	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1464
content.edge.233039626ffaf113a2968a9c	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.6d48dc991277ed445252780a.anchor	generated.farm.06de56e48e26f447faba1eec.anchor	115803	14964	1944	116334	14373	928	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1290
content.edge.23380d81f247ee988c12a8a5	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.385751f2260dd472c5fdd945.anchor	generated.farm.3588e5c8988f06d4ceca49d2.anchor	114244	14614	2952	114677	14743	1944	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1105
content.edge.234b0e4984655d13be465a84	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheSaints	entry.4adbc03f3aa9ac2358e05d0a	generated.farm.396084bbf6aac8a47ed1aae7.anchor	83000	209213	-5443	83446	211236	-5432	SCRIPT_CONDITIONAL	dungeon/31102.xml	NATIVE_ENTRY_TO_FIRST_ROOM	2072
content.edge.23b5b22d45edbe655e8760ed	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.8e0887e961bc1591c6c86bfe.anchor	generated.farm.2a19e379290b17275b21d585.anchor	-8786	13505	-4896	-8787	14591	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1087
content.edge.24d2a95418fb81b209fa8f52	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.cfd6914dfd15a4669ea5f063.anchor	generated.farm.f03c160b3903294d7d14961a.anchor	-20202	-245084	-8160	-18386	-244353	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1958
content.edge.2592dd734772491cdd57bfb6	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.6d48dc991277ed445252780a.anchor	generated.farm.19b705c8733ff6a4d1aa70e5.anchor	115803	14964	1944	115566	15108	2952	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1046
content.edge.25da3e4323d2c2dd93c3d099	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.383b2f11c773c501d5a80426.anchor	generated.farm.9c4a68ea206f4977b1871da8.anchor	46520	121136	-5408	46406	120047	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1095
content.edge.262807af9790099c2e54db39	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.3236e8990f1472c15614db02.anchor	generated.farm.c98d04e9094cb21800b191e5.anchor	115584	17252	4976	116360	17765	5984	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1372
content.edge.26483d4697011d0577935209	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.baf7c5bee5495fc82d9614cb.anchor	generated.farm.e136e59f166960ab1e3c9fc4.anchor	-14517	-250784	-8160	-12687	-250038	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1977
content.edge.26db05ae144bbf2addc4245c	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.dc745992c70c9e68e28db5e4.anchor	generated.farm.ace7e3e7be869491f028068e.anchor	55554	115380	-5408	55558	113231	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	2150
content.edge.26e940bd2e0492093d12bb13	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.ceb4c7486cd52e5389b6236e.anchor	generated.farm.cc445996fb6dfcda078c1cdc.anchor	-46224	84800	-4736	-45486	86249	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1627
content.edge.277b220aaece1941a22ec3f6	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.9ea56376de2bea9b72d95b9e.anchor	generated.farm.c340c2d4dccfda9aa87812c1.anchor	116219	178603	-5432	117295	178619	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1077
content.edge.27ef796fee620a655279cfb2	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.c15efcd00acaa34cfd34d184.anchor	generated.farm.eec2658ea1178ff8d42a90b2.anchor	-52221	-247256	-7904	-52843	-245666	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1708
content.edge.28007d35025128d3d030e784	IMPERIAL_TOMB	ImperialTomb	generated.farm.4f0b1780f352370bcdae7327.anchor	generated.farm.65f2c33fbfea3c51738dfccd.anchor	186549	-78098	-6608	183670	-78108	-5960	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2952
content.edge.2826afc133cf5fefdb6ea8ce	DEVILS_ISLE	DevilsIsle	generated.farm.f684983fdb6a1ba7d13241fb.anchor	generated.farm.f6b78cd1050f37ba9023d939.anchor	48277	216069	-3584	48909	217325	-3584	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1407
content.edge.283aede9747e38bf4c62251e	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.e136e59f166960ab1e3c9fc4.anchor	generated.farm.2a60a9b26103a40f7de9897a.anchor	-12687	-250038	-8160	-11343	-250036	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1345
content.edge.2892bb292fa5f27c74ddc352	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.06fee8bd847287fd403eda1b.anchor	generated.farm.77324c0847de13e0481c5e7c.anchor	115156	17252	3960	114478	17472	2952	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1235
content.edge.28991d4f728ccc4478c26e4e	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.9a32fbd45b777193b3b14810.anchor	generated.farm.a1d013d31102ce30d0fc91cc.anchor	113499	17170	1944	113477	16850	928	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1066
content.edge.289ae3645c973b8281a4db43	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.37579b30c23046c4efee2de6.anchor	generated.farm.7fd4873b14003bbd5d09e0dd.anchor	178726	-15706	-4896	176924	-14900	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1975
content.edge.29081c87f765749b1575ef13	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.6164c05545d1fd083289c9f9.anchor	generated.farm.2abf69ec00b777339013198c.anchor	149804	87770	-5424	149822	86014	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1757
content.edge.295f66539e23c0a67728fe64	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.204bf5fbbd0b1cd841121870.anchor	generated.farm.9323e43120a5bc93ae0ad78c.anchor	51188	174917	-4976	52269	174908	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1082
content.edge.296bebacbb7fa96860db29ed	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.3befc0d846cd6c1108f82c3f.anchor	generated.farm.1698853987f9bb87d15b011c.anchor	-14540	78494	-5168	-13317	77693	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1462
content.edge.2983adf17b304ba9e101fed2	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.5bbf966f9ce625e2febbeb64.anchor	generated.farm.38ff42ddcc0311b1e4e682f9.anchor	-45837	80067	-4736	-46218	81494	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1477
content.edge.29deb1af4d80caabe90ad555	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	entry.32816415c7fa3e01192d78e2	generated.farm.0b678446de013db1e8a875b0.anchor	-52254	79103	-4743	-51918	81564	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ENTRY_TO_FIRST_ROOM	2484
content.edge.29f5cdf6063eaa31cde08934	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfDevotion	generated.farm.0aa79d67e281338055910dfd.anchor	generated.farm.b695be51c9a749593f72def9.anchor	-46229	83706	-4736	-44823	83332	-4736	SCRIPT_CONDITIONAL	dungeon/31099.xml	NATIVE_ROOM_SPANNING	1455
content.edge.2a40690f23789fd1f10e54fe	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.6d947d93a37ed27349566f1b.anchor	generated.farm.2ef967be2a098437fd8e58c5.anchor	145408	85382	-5424	146485	85380	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1078
content.edge.2a72e265d92e6208f1322af1	IVORY_TOWER	IvoryTower	generated.farm.ea83e4c8aa662d895919dbcf.anchor	generated.farm.d81dc06dc0a72225664b7ae4.anchor	89259	8053	-3184	88693	7643	-3136	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	701
content.edge.2ad75e41b4457c11d9f57392	DEVILS_ISLE	DevilsIsle	generated.farm.7fe0706d470228a627209868.anchor	generated.farm.32ffd656856492185c94d6c7.anchor	46584	210594	-3592	47437	211609	-3592	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1326
content.edge.2b0304ff5eac21326654d93e	IMPERIAL_TOMB	ImperialTomb	generated.farm.afd63c757206e9f4a0987356.anchor	generated.farm.121af166e52d46efe8e1e15d.anchor	189446	-80970	-6608	189438	-83846	-5960	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2949
content.edge.2bca8e30ac18722da205191b	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	generated.farm.cad87c7b023189e5a671f14e.anchor	generated.farm.e039eaed99e3355f48def08b.anchor	-18222	86977	-5168	-16786	87677	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ROOM_SPANNING	1598
content.edge.2c3ac25d9e59cae80a10e510	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.2fb0193af98dcc2f57a37380.anchor	generated.farm.72d2f371cf9eb7a0682e2dfe.anchor	13680	-247039	-9576	13672	-245687	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	1353
content.edge.2cf75c94bbde5fb00a839eb3	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.bb9940c1a587258ea647b64a.anchor	generated.farm.7c5628622e705f7eb1738296.anchor	-16271	-249346	-8160	-15599	-250786	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1590
content.edge.2d90a2054b381f4aa9effe2c	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.29e0f904e6b1dcc9bad64bd5.anchor	generated.farm.ee88100ca74c331deca64694.anchor	114880	14272	6992	114648	13646	5984	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1210
content.edge.2ee43341d76596e93eef5f43	IMPERIAL_TOMB	ImperialTomb	generated.farm.e1f713cd1471a176f5fb632d.anchor	generated.farm.0ac141f2d795f5695b18d40a.anchor	180820	-81018	-4672	181429	-78686	-2728	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	3097
content.edge.2ef23c4b6b0333b9cf6af307	DEVILS_ISLE	DevilsIsle	generated.farm.1991e88e53e504fb9709fedc.anchor	generated.farm.bea70c8b55217f2d3a4c2703.anchor	49528	207404	-3592	50843	206598	-4000	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1596
content.edge.2f245bd67242132243b83a07	DEVILS_ISLE	DevilsIsle	generated.farm.2b62b01782e484a9d8d6e20d.anchor	generated.farm.a369af9a2363f4ba9b2c0046.anchor	50114	213785	-3364	50260	212504	-3344	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1290
content.edge.2f712bc7e7c9b89dc4331fee	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.55ec6aa3e806603201289dad.anchor	generated.farm.269fe5493d1dd3df4d6f36d4.anchor	-43507	-249896	-7904	-42929	-247552	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	2415
content.edge.2fc437efb51b29b66e108b7a	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.639007d287a2a0d44ffd0b66.anchor	generated.farm.6a521f786f34a2c436ec4dc1.anchor	115193	16587	6992	114688	16080	5984	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1237
content.edge.3028d1acfb34ef15be907233	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	generated.farm.d63d69956c2aaccdfe831b77.anchor	generated.farm.af1165352137f194a3165d95.anchor	120007	180084	-5432	120398	181821	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ROOM_SPANNING	1781
content.edge.30a14b1767ce0904e51ffe0b	IMPERIAL_TOMB	ImperialTomb	generated.farm.d0acb54fb45f64c750753b3f.anchor	generated.farm.11e5c21033dc9a3f75ca7ebd.anchor	177960	-81043	-4024	175102	-81091	-3376	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2931
content.edge.313506e3071d74e900778541	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfWorship	entry.d8d29e95b38aeb8dc7ed761c	generated.farm.ae90bd513af522c35fa092b7.anchor	111273	174015	-5417	113414	174742	-5432	SCRIPT_CONDITIONAL	dungeon/31097.xml	NATIVE_ENTRY_TO_FIRST_ROOM	2262
content.edge.315a8e8c6be431b84e77e42f	DEVILS_ISLE	DevilsIsle	generated.farm.788a7343bc908a787d613997.anchor	generated.farm.36d876c83cca0fb5e4428f1f.anchor	44926	206189	-3712	46423	205792	-3616	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1552
content.edge.31a80deb241b5763909630c8	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.9124b15443de563b85089c0c.anchor	generated.farm.72b81b0dc2dfccdbc42954c7.anchor	49295	176386	-4976	46962	176964	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	2404
content.edge.31ae4cb8470060d367721603	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.269fe5493d1dd3df4d6f36d4.anchor	generated.farm.f826b941ce682025856a88fa.anchor	-42929	-247552	-7904	-42544	-245661	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1930
content.edge.31bc771d161badeb3eb8c1cd	DEVILS_ISLE	DevilsIsle	generated.farm.727636f611ea22b87fae9606.anchor	generated.farm.d11d2a30ca183a08744a7a92.anchor	49816	210366	-2704	50083	210401	-3728	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1059
content.edge.31e4f524e66959525ff3bcc8	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheForbiddenPath	generated.farm.19c0a589d1bc2d64301130c3.anchor	generated.farm.b56a5054b7041ab56a681fcc.anchor	23281	-248508	-9576	23297	-246264	-9576	SCRIPT_CONDITIONAL	dungeon/31119.xml	NATIVE_ROOM_SPANNING	2245
content.edge.32c56c55deac9f1ec488b04a	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.5d2bbf5dd9f3aa05ae7d4995.anchor	generated.farm.8b7069c5c6bc7659d2706bdd.anchor	55545	117837	-5408	55548	118935	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1099
content.edge.32fe2ba8ff1b8dbb37a5780d	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.8e0b749a8334003e9d88a0c5.anchor	generated.farm.29e0f904e6b1dcc9bad64bd5.anchor	114647	15064	7992	114880	14272	6992	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1297
content.edge.331ad23d8ee7730e30139138	IMPERIAL_TOMB	ImperialTomb	generated.farm.6b6f6c2545639fb2f48a1515.anchor	generated.farm.e1f713cd1471a176f5fb632d.anchor	183665	-80987	-5320	180820	-81018	-4672	NOBLES_TOKEN	data/teleporters/town/31275.xml	NATIVE_ROOM_SPANNING	2919
content.edge.33c58d4bdf4f8e0508de38bb	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.ee7127508c6d3d4aa824832a.anchor	generated.farm.67666036b83d7efb25ec1ff2.anchor	116180	15225	-640	115958	14775	-2120	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1563
content.edge.34c31fa279534f24a5f64f5e	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.67666036b83d7efb25ec1ff2.anchor	generated.farm.457afc7a1392e9098a4596d7.anchor	115958	14775	-2120	115906	14853	-3608	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1491
content.edge.36553a0e70590f2a48a05d91	DEVILS_ISLE	DevilsIsle	generated.farm.aa3465328a9f7c4f498131a4.anchor	generated.farm.e63eebe6d2e8eb9e622a464b.anchor	51604	209960	-2608	52593	209968	-2464	NORMAL	data/teleporters/town/30080.xml	NATIVE_ROOM_SPANNING	1000
content.edge.3673e82a24d02a900c41cb78	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheBranded	generated.farm.b4a5941fc179322a76fb53f6.anchor	generated.farm.9b44a589b3f6a39b1df71d14.anchor	55599	178402	-4976	55603	176656	-4976	SCRIPT_CONDITIONAL	dungeon/31115.xml	NATIVE_ROOM_SPANNING	1747
content.edge.379eb9f77626e69dce28655d	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.c6352748a351e6acedffbc6d.anchor	generated.farm.e392be820532e1a36ef8d550.anchor	-11982	-243210	-8160	-9906	-242494	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	2197
content.edge.38501434241abb2747553994	IVORY_TOWER	IvoryTower	generated.farm.1f6e197c43cb1167e0087826.anchor	generated.farm.88cebd072cae93586e452691.anchor	81482	15546	-5288	81394	18546	-5288	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	3002
content.edge.386d20a0b0d520bc1f2edc5f	SSQ_CATACOMBS_NECROPOLIS	CatacombOfDarkOmens	generated.farm.86b6d12a1bbaf7be0e157b05.anchor	generated.farm.a83989a52d6a07fc441551d1.anchor	-8785	19209	-4896	-10028	19486	-4896	SCRIPT_CONDITIONAL	dungeon/31118.xml	NATIVE_ROOM_SPANNING	1274
content.edge.38a8346f057e5d38eb37a29f	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheHeretic	generated.farm.48c287dc67f97df661603678.anchor	generated.farm.2d7a858e21c84292c89bb680.anchor	-43632	-239973	-7904	-45359	-239935	-7904	SCRIPT_CONDITIONAL	dungeon/31114.xml	NATIVE_ROOM_SPANNING	1728
content.edge.38f7b9ebf337b0f3d746644f	IVORY_TOWER	IvoryTower	generated.farm.0f728c2ad864ec9ae5a9273c.anchor	generated.farm.c9e3afcc6dac028a689820ed.anchor	89695	15767	-5288	88434	18691	-5288	NORMAL_INTERNAL	data/teleporters/others/IvoryTower/30716.xml	NATIVE_ROOM_SPANNING	3185
content.edge.38f8010dea90dcb62303e4dc	TOWER_OF_INSOLENCE	TowerOfInsolence	generated.farm.9a32fbd45b777193b3b14810.anchor	generated.farm.15119b73d21e29db70861bab.anchor	113499	17170	1944	113369	16068	1944	NOBLESSE_CONDITIONAL	data/teleporters/town/30848.xml	NATIVE_ROOM_SPANNING	1110
content.edge.393f2b94f87b8553002c3222	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePilgrims	generated.farm.e31904cfc982921fd1bba3c0.anchor	generated.farm.ea699838ef8177dfba3d3706.anchor	50950	118927	-5408	51317	120827	-5408	SCRIPT_CONDITIONAL	dungeon/31096.xml	NATIVE_ROOM_SPANNING	1936
content.edge.39c383519f69402f514b02c6	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.cb9d6ccd933ddc43ae94eaec.anchor	generated.farm.513fc6da7b04f723b4449886.anchor	-12367	-246786	-8160	-10192	-247426	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	2268
content.edge.39c5cae028fa5af62ce3b757	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfThePatriots	entry.1fdecb804a352400812a1497	generated.farm.f06292775cab87b70f502430.anchor	-21726	77385	-5177	-19951	78058	-5168	SCRIPT_CONDITIONAL	dungeon/31098.xml	NATIVE_ENTRY_TO_FIRST_ROOM	1899
content.edge.39d48ead1b0dd006d47d208f	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheWitch	generated.farm.2fd48d343710dce716912c23.anchor	generated.farm.dc05eb4356c6746aa1fc0400.anchor	146483	84282	-5424	145400	84258	-5424	SCRIPT_CONDITIONAL	dungeon/31117.xml	NATIVE_ROOM_SPANNING	1084
content.edge.39d5c45bd0677cba686dc0b7	SSQ_CATACOMBS_NECROPOLIS	NecropolisOfTheDisciples	generated.farm.37579b30c23046c4efee2de6.anchor	generated.farm.ec304a871208105104bd8ec6.anchor	178726	-15706	-4896	180462	-16082	-4896	SCRIPT_CONDITIONAL	dungeon/31101.xml	NATIVE_ROOM_SPANNING	1777
content.edge.3aa724cda7695c3d446c6867	SSQ_CATACOMBS_NECROPOLIS	CatacombOfTheApostate	generated.farm.aca55a8252d93ee24ba599e9.anchor	generated.farm.73d7d571c6cd5effdfe4cb1f.anchor	-18066	-241093	-8160	-19572	-242081	-8160	SCRIPT_CONDITIONAL	dungeon/31116.xml	NATIVE_ROOM_SPANNING	1802
