coverage_key	candidate_status	ownership	node_id	anchor_id	node_kind	instance_id	geometry_kind	source_geometry	anchor_x	anchor_y	anchor_z	anchor_provenance	anchor_validation	npc_ids	npc_level_min	npc_level_max	map_region_loc_id	existing_core_ids	source_refs
06de56e48e26f447faba1eec721d92abf4957d60c24c0b6fc537f2f3077bbe94	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.06de56e48e26f447faba1eec	generated.farm.06de56e48e26f447faba1eec.anchor	FARMING_AREA	0	NPOLY	territory:888:1088:116308,13744|116924,14372|116252,14872|115852,14504					NEEDS_GEODATA	20824|20825|21061	67	69	924		data/spawns/Aden/TowerOfInsolence.xml
06e55ec3e12c1cc142fca81082f384362fa7ba4e95366488fbdb770fb2f57314	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.06e55ec3e12c1cc142fca810	generated.farm.06e55ec3e12c1cc142fca810.anchor	FARMING_AREA	0	NPOLY	territory:-4696:-4296:114824,51168|116784,50448|116168,51956|115580,51952					NEEDS_GEODATA	20592|20594	48	50	923		data/spawns/Hunters/EnchantedValley.xml
06fee8bd847287fd403eda1bae341e137fcd793b8841cf366dfcce412b2e3c64	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.06fee8bd847287fd403eda1b	generated.farm.06fee8bd847287fd403eda1b.anchor	FARMING_AREA	0	NPOLY	territory:3933:4283:114524,17013|115433,16626|115802,17479|114863,17889					NEEDS_GEODATA	21062|21064|21065	70	72	924		data/spawns/Aden/TowerOfInsolence.xml
0717538beb7cf9175429ef4cce0943160fa5d194492485a831862b7898d53416	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.0717538beb7cf9175429ef4c	generated.farm.0717538beb7cf9175429ef4c.anchor	FARMING_AREA	0	NPOLY	territory:-7943:-7793:-51024,-246956|-50393,-246958|-50389,-245628|-51031,-245623					NEEDS_GEODATA	21169|21190|21236|21237	30	32	916		data/spawns/Catacombs/CatacombOfTheHeretic.xml
072a51911bfa6e6e8cfd555c2f8739004fdf6d54fb157714cee943f9f744a053	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.072a51911bfa6e6e8cfd555c	generated.farm.072a51911bfa6e6e8cfd555c.anchor	FARMING_AREA	0	NPOLY	territory:-8200:-8050:-14825,-243409|-14197,-243401|-14199,-242039|-14821,-242031					NEEDS_GEODATA	21154|21155|21179|21200	58	60	922		data/spawns/Catacombs/CatacombOfTheApostate.xml
0745e827a771da9f6703d96bbd4de8f472ff4dc2330eec59eb48571d0fa5ab59	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.0745e827a771da9f6703d96b	generated.farm.0745e827a771da9f6703d96b.anchor	FARMING_AREA	0	NPOLY	territory:-5011:-4861:46264,177731|46891,177730|46890,179080|46264,179074					NEEDS_GEODATA	21174|21195|21242|21243	45	47	918		data/spawns/Catacombs/CatacombOfTheBranded.xml
074c9832c5a6853010e23e9372ed3b3b40255443005523000ffa8682e2797de0	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.074c9832c5a6853010e23e93	generated.farm.074c9832c5a6853010e23e93.anchor	FARMING_AREA	0	NPOLY	territory:-4400:-4200:173076,60534|176466,60534|176466,63146|173076,63146					NEEDS_GEODATA	22674|22675|22676	80	80	924		data/spawns/Aden/GiantsCave.xml
077942dc92b9490a897d40f58ee8f922b3c8b2f2f53a2d29d4eba10c444b202e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.077942dc92b9490a897d40f5	generated.farm.077942dc92b9490a897d40f5.anchor	FARMING_AREA	0	NPOLY	territory:-3640:-3040:69116,84652|71032,84104|72440,89076|68744,88124					NEEDS_GEODATA	20583|20584|20585	40	42	922		data/spawns/Oren/TimakOutpost.xml
079a0cb66fadcb6801c9a79b8835ecaac1a83fbf3bc6ab8235349178d9458431	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.079a0cb66fadcb6801c9a79b	generated.farm.079a0cb66fadcb6801c9a79b.anchor	FARMING_AREA	0	NPOLY	territory:-3204:-2904:179772,17900|180776,17900|180776,18652|179772,18652					NEEDS_GEODATA	20669	55	55	924		data/spawns/Aden/Cemetery.xml
07aa3c8991e6438af259d433e07d8d6e68f0ffad28c5da9b792e4aefa4a80e5e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.07aa3c8991e6438af259d433	generated.farm.07aa3c8991e6438af259d433.anchor	FARMING_AREA	0	NPOLY	territory:-3768:-3568:73664,-2792|74348,-2504|76248,-268|73892,-260					NEEDS_GEODATA	20241|20573|20574	50	52	922		data/spawns/Oren/OutlawForest.xml
07c6a56c0531ab6193c895485cb96008350c6bb4011dfc56825df57dff35ca8a	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.07c6a56c0531ab6193c89548	generated.farm.07c6a56c0531ab6193c89548.anchor	FARMING_AREA	0	NPOLY	territory:-8443:-8193:-47241,-81505|-46196,-81496|-46201,-80419|-47236,-80419					NEEDS_GEODATA	18593|18594|18595|18596|18597|18598|18599|18600	80	86	2259		data/spawns/Others/KrateisCube.xml
07ed106d28c3c8300621b03055a467ca646880977c4ff15ae692c6125012c3c8	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.07ed106d28c3c8300621b030	generated.farm.07ed106d28c3c8300621b030.anchor	FARMING_AREA	0	NPOLY	territory:-3220:-2620:74760,40128|75376,40744|75368,42848|74476,43464|73492,42404|73588,41156					NEEDS_GEODATA	20767	45	45	922		data/spawns/Oren/TimakOutpost.xml
07fac18dc6b3e21e49a39ee9d1882a557a3f31a6f54beac2e71a8ad61bb11b26	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.07fac18dc6b3e21e49a39ee9	generated.farm.07fac18dc6b3e21e49a39ee9.anchor	FARMING_AREA	0	NPOLY	territory:-3249:-2749:185970,-50588|184767,-49383|183253,-50344|184265,-51382|185518,-51709					NEEDS_GEODATA	21306|21307	74	75	1538		data/spawns/Goddard/WallOfArgos.xml
082630cbfb9e003becfd5e5f2ac0893633dfd0a92550eb8beff5d76ab452c83e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.082630cbfb9e003becfd5e5f	generated.farm.082630cbfb9e003becfd5e5f.anchor	FARMING_AREA	0	NPOLY	territory:-3264:-2664:98092,-15088|98084,-12548|94160,-12632|96440,-15184					NEEDS_GEODATA	20161|20241|20575|20576|21261	50	55	922		data/spawns/Oren/OutlawForest.xml
082ff82f7b1acea072e9413789f439bb482d5dd340bf5c17ba3a885a47a1a095	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.082ff82f7b1acea072e94137	generated.farm.082ff82f7b1acea072e94137.anchor	FARMING_AREA	0	NPOLY	territory:-2575:-2075:77500,-56487|79948,-57971|79436,-54427					NEEDS_GEODATA	21513|21514|21515|21516	70	73	1537		data/spawns/Rune/SwampOfScreams.xml
08570e5c727fb9bd27d332b29ef2e772ad55a269cfe6a888f5059eb942cd4a5a	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.08570e5c727fb9bd27d332b2	generated.farm.08570e5c727fb9bd27d332b2.anchor	FARMING_AREA	0	NPOLY	territory:-1392:-992:-31428,-127472|-29104,-128572|-27104,-128344|-31364,-125524					NEEDS_GEODATA	20312|20365	7	8	920		data/spawns/OrcTerritory/OrcStarting.xml
088e8bc59766f22991a08e5d3c7c53d499e6ed75997691ceabef230793bf46a4	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.088e8bc59766f22991a08e5d	generated.farm.088e8bc59766f22991a08e5d.anchor	FARMING_AREA	0	NPOLY	territory:-3692:-3392:129872,-210576|130804,-210292|130832,-208076|129800,-208252|129164,-209692					NEEDS_GEODATA	20528	13	13	921		data/spawns/DwarvenTerritory/DwarvenStarting.xml
08a347f7f13696479813918f3c80912c4ee9439a82a61a30f5e7de237774198f	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.08a347f7f13696479813918f	generated.farm.08a347f7f13696479813918f.anchor	FARMING_AREA	0	NPOLY	territory:-3300:-3100:14724,-8916|16168,-8792|16544,-7964|15140,-7572					NEEDS_GEODATA	22198|22202|22205	80	80	1924		data/spawns/Rune/PrimevalIsle.xml
08b17553853b6dae331b3637efc2bc04fcbb08f3e26fd19492dddd8b0ac765b5	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.08b17553853b6dae331b3637	generated.farm.08b17553853b6dae331b3637.anchor	FARMING_AREA	0	NPOLY	territory:-3035:-2401:-89083,46939|-87188,47790|-87305,48201|-89225,47403					NEEDS_GEODATA	22246	18	18	2189		data/spawns/Kamael/IsleOfSouls.xml
08bede9fa450ab087be0458bda5cd7d20208983d5cbfa73f7829eb5efde3874d	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.08bede9fa450ab087be0458b	generated.farm.08bede9fa450ab087be0458b.anchor	FARMING_AREA	0	NPOLY	territory:-1996:-1696:-41724,-117844|-40844,-119112|-39680,-118880|-39612,-116988|-40944,-116636					NEEDS_GEODATA	20312	7	7	920		data/spawns/OrcTerritory/OrcStarting.xml
08c523a999bdf66ad7dea0a09490222fa3a336b438912802ca0b0a618d9a514a	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.08c523a999bdf66ad7dea0a0	generated.farm.08c523a999bdf66ad7dea0a0.anchor	FARMING_AREA	0	NPOLY	territory:-4500:-4200:41608,200821|42037,200951|41787,201325|41315,201575|41288,201137					NEEDS_GEODATA	20832|20833|20836|21604|21607	43	44	919		data/spawns/Giran/DevilsIsle.xml
08e2f276ceac7d79452a6ad68c6e07aa8410a31fd0c7a6972ed4e9b8d2621da3	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.08e2f276ceac7d79452a6ad6	generated.farm.08e2f276ceac7d79452a6ad6.anchor	FARMING_AREA	0	NPOLY	territory:-3764:-3364:6220,-19928|8136,-19944|8248,-18020|6196,-18284					NEEDS_GEODATA	22742|22743	80	80	1924		data/spawns/Rune/PrimevalIsle.xml
08eced60f60a66b7fc7027b7b10bdb644a4f9a874b735778dfd4bac6751141af	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.08eced60f60a66b7fc7027b7	generated.farm.08eced60f60a66b7fc7027b7.anchor	FARMING_AREA	0	NPOLY	territory:-3848:-3448:5416,-10508|7492,-10528|7592,-7704|5392,-8728					NEEDS_GEODATA	22210|22213	80	80	1924		data/spawns/Rune/PrimevalIsle.xml
08f4fb3b22c13f96f311c779041a93837df8498820e53e22f3da6f6bc8611a18	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.08f4fb3b22c13f96f311c779	generated.farm.08f4fb3b22c13f96f311c779.anchor	FARMING_AREA	0	NPOLY	territory:-3160:-2960:20360,-15100|21176,-14800|21256,-13780|20460,-13612					NEEDS_GEODATA	22198	80	80	1924		data/spawns/Rune/PrimevalIsle.xml
09112a93dbd9f2bfdcfa4b46075b9386f965767806c6e1f106670ec59e0659e8	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.09112a93dbd9f2bfdcfa4b46	generated.farm.09112a93dbd9f2bfdcfa4b46.anchor	FARMING_AREA	0	NPOLY	territory:-4500:-3500:146832,-17112|149548,-16076|149532,-13756|147376,-14064					NEEDS_GEODATA	21111|21112|21113	70	72	924		data/spawns/Aden/BlazingSwamp.xml
0946029e3b545ee852a4be56f885a5633d8d09a2bcb49f75dabdb22b9ca54239	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.0946029e3b545ee852a4be56	generated.farm.0946029e3b545ee852a4be56.anchor	FARMING_AREA	0	NPOLY	territory:-3843:-3143:-14618,10107|-11954,10530|-12254,16294|-17750,13551					NEEDS_GEODATA	20321|20385|20386|20387|20388	8	12	915		data/spawns/DarkElfTerritory/DarkElfStarting.xml
0968489fc0eae8d71d978f2720336ad8eea0c8157b053baaa234351c9caa09af	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.0968489fc0eae8d71d978f27	generated.farm.0968489fc0eae8d71d978f27.anchor	FARMING_AREA	0	NPOLY	territory:-8427:-8177:-86441,-80356|-85388,-80356|-85371,-79283|-86458,-79283					NEEDS_GEODATA	18585|18586|18587|18588|18589|18590|18591|18592	75	80	2259		data/spawns/Others/KrateisCube.xml
097cce7ea02934b54a7b0049fa21682fa9e28928a0ea578fb878c457627c41a0	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.097cce7ea02934b54a7b0049	generated.farm.097cce7ea02934b54a7b0049.anchor	FARMING_AREA	0	NPOLY	territory:-4596:-3996:150676,-10688|153348,-10208|153556,-8384|150732,-7636|149676,-8192					NEEDS_GEODATA	20773	72	72	924		data/spawns/Aden/BlazingSwamp.xml
098b5b80aac9331c3b4f7e5fb9ccdb001dc954714264cd36d77d02cf82a46c69	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.098b5b80aac9331c3b4f7e5f	generated.farm.098b5b80aac9331c3b4f7e5f.anchor	FARMING_AREA	0	NPOLY	territory:-7280:-7080:189936,59136|194032,59204|194024,62400|189948,62408					NEEDS_GEODATA	22666	82	82	924		data/spawns/Aden/GiantsCave.xml
09a134fe3488cde44ffe7d01f8e33c6c99f5916325770632e1df1a879ba9301e	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.09a134fe3488cde44ffe7d01	generated.farm.09a134fe3488cde44ffe7d01.anchor	FARMING_AREA	0	NPOLY	territory:-3859:-3159:117055,186454|113657,186777|109685,184974|111297,182576|114607,182717					NEEDS_GEODATA	20804|20805|20806	41	43	926		data/spawns/Innadril/AlligatorIsland.xml
09a239f606ce782f27f612dcc8028fb0deca53c49c40505f6b5bb334f745be6b	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.09a239f606ce782f27f612dc	generated.farm.09a239f606ce782f27f612dc.anchor	FARMING_AREA	0	NPOLY	territory:-3268:-2668:75376,42856|76448,44300|75268,46072|73932,45356|74488,43468					NEEDS_GEODATA	20767	45	45	922		data/spawns/Oren/TimakOutpost.xml
09c83405aa482e325356583bd017cf39d60cc5b06c27bc72dcb9355955d444bb	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.09c83405aa482e325356583b	generated.farm.09c83405aa482e325356583b.anchor	FARMING_AREA	0	NPOLY	territory:-5188:-3988:57944,24672|60988,25328|59684,27540|56924,25960					NEEDS_GEODATA	20556|20557|20558	41	43	922		data/spawns/Oren/SeaOfSpores.xml
09edc98c74eb257722cb0c34e5609edf579db2b95d3dd3d07be8d3d0de716aee	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.09edc98c74eb257722cb0c34	generated.farm.09edc98c74eb257722cb0c34.anchor	FARMING_AREA	0	NPOLY	territory:-7313:-7013:189041,-78487|189856,-78476|189845,-77747|189045,-77684					NEEDS_GEODATA	21401|21406|21417|21424|21432	78	78	1538		data/spawns/Goddard/ImperialTomb.xml
09ee774e12da0974558dc1c74515437010462656e8a411e2766a72e110e3b7a8	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.09ee774e12da0974558dc1c7	generated.farm.09ee774e12da0974558dc1c7.anchor	FARMING_AREA	0	NPOLY	territory:-3341:-2741:33268,136204|35377,135291|35754,137587|33163,140018					NEEDS_GEODATA	20266	25	25	916		data/spawns/Dion/PlainsOfDion.xml
0a0b1c4ddf584744e9e4c752b009bbffeaa434bc072f81365501cd5824d0f7a1	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.0a0b1c4ddf584744e9e4c752	generated.farm.0a0b1c4ddf584744e9e4c752.anchor	FARMING_AREA	0	NPOLY	territory:-3705:-3205:-98178,241151|-94990,241377|-96089,244984|-98187,243765					NEEDS_GEODATA	20120|20130|20131|20442	4	7	910		data/spawns/TalkingIsland/TalkingIslandMonsters.xml
0a2b26ef7a2e17ed34fa3acf32eb840cf4fc147085eabaacf42faf1674a21933	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.0a2b26ef7a2e17ed34fa3acf	generated.farm.0a2b26ef7a2e17ed34fa3acf.anchor	FARMING_AREA	0	NPOLY	territory:-9612:-9412:17285,-248804|17881,-248788|17881,-248156|17289,-248144					NEEDS_GEODATA	21164|21185|21206|21254	75	78	923		data/spawns/Catacombs/CatacombOfTheForbiddenPath.xml
0a37921f6ed62272d18e6744c3f7574d3822dee1c6dab17d5f6d26bfff18af45	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.0a37921f6ed62272d18e6744	generated.farm.0a37921f6ed62272d18e6744.anchor	FARMING_AREA	0	NPOLY	territory:-3225:-2725:82217,-92707|83333,-92232|83325,-91686|82636,-91737|81697,-92468					NEEDS_GEODATA	21537|21539	67	67	1537		data/spawns/Rune/ValleyOfSaints.xml
0a9b6aeb870068f470d93c4bfc1f36373ffa09ccb5eafb1477ce5c9669ab50b2	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.0a9b6aeb870068f470d93c4b	generated.farm.0a9b6aeb870068f470d93c4b.anchor	FARMING_AREA	0	NPOLY	territory:-3736:-3336:55060,62341|55987,62147|57090,63437|55294,64241					NEEDS_GEODATA	20469|20471|20509	8	10	914		data/spawns/ElvenTerritory/ElvenStarting.xml
0aa79d67e281338055910dfd67c12790147f5bb13de51275e3f05f3be76ef684	NEEDS_ANCHOR_GEODATA	GENERATED_CANDIDATE	generated.farm.0aa79d67e281338055910dfd	generated.farm.0aa79d67e281338055910dfd.anchor	FARMING_AREA	0	NPOLY	territory:-4777:-4627:-46529,83385|-45926,83383|-45933,84029|-46529,84028					NEEDS_GEODATA	21156|21180|21201|21226	61	65	915		data/spawns/Catacombs/NecropolisOfDevotion.xml
